"","run","subid","condition","compCheckFree","compCheckMulti","country","age","gender","englishNative","ethnicity","education","religionChild","religionNow","politicalIdeology","maritalStatus","children","job","studyMoralPhil","dog","vegetarian","beliefRules","beliefGod","beliefAfterlife","beliefTradition","comments","gerald_schiff_pvs","toby_chimp","fetus","god","delores_gleitman_deceased","sharon_harvey_woman","green_frog","todd_billingsley_man","charlie_dog","nicholas_gannon_baby","samantha_hill_girl","kismet_robot","you","country_selfrep","compCheckCount"
"3888","india_run_03","india_run_03_61","Pleasure",NA,"morality, self-control, desire, personality, hunger, communication, memory, rage, pleasure","india",69,"male","yes_only","asian_southAsian","college_bachDegree","hinduism","hinduism","democrat","yes",4,"Service","no","no","yes","agree_little","agree_moderate","neither","disagree_little","This survey was good.",1,-1,-1,2,0,-2,0,-1,1,-1,1,-2,2,"India",9
"3889","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,0,2,0,1,-2,2,-2,2,-1,-2,1,1,2,"India",1
"3890","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,1,-2,0,1,-2,2,-1,1,-1,0,2,2,2,"India",1
"3891","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,0,2,0,2,0,-1,-1,2,-2,0,-1,1,2,"India",1
"3892","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,-2,-2,-2,1,-2,2,-1,2,1,0,2,-1,1,"India",1
"3893","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,-2,1,-2,-1,-2,2,-2,2,1,-2,-2,-1,2,"India",1
"3894","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,1,-2,-2,-2,-1,1,0,-2,0,-2,2,-2,2,"India",1
"3895","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,-1,0,-1,2,0,2,-1,2,2,-2,-1,1,2,"India",1
"3896","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,-1,1,-2,2,-2,2,-2,-1,-2,-2,2,-2,2,"India",1
"3897","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,-2,-2,-2,1,-2,-2,-1,2,-2,-1,2,1,2,"India",1
"3898","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,-1,1,-2,2,0,2,-2,2,1,-1,-2,-2,2,"India",1
"3899","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,-2,1,-2,2,-2,2,0,2,1,-1,1,-2,2,"India",1
"3900","india_run_03","india_run_03_62","Personality",NA,"personality","india",34,"male","no","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","other_prefNo",2,"Self employed","no","no","no_limitedMeat","agree_little","agree_little","neither","neither",NA,-1,-2,0,2,-1,2,0,2,1,0,1,-1,2,"India",1
"3901","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",0,1,0,0,-1,0,1,2,0,1,2,-1,-1,"India",1
"3902","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",0,-2,-1,2,-2,2,0,2,1,2,0,-1,1,"India",1
"3903","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",-2,-1,1,-1,-2,2,1,2,0,1,2,-1,-2,"India",1
"3904","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",-1,0,-2,-2,0,2,-2,2,1,-2,2,0,0,"India",1
"3905","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",-2,1,-2,2,-2,2,-2,2,1,-1,2,-2,1,"India",1
"3906","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",0,0,1,2,-1,2,-1,1,-2,1,-2,-2,2,"India",1
"3907","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",0,-2,1,-1,-1,-1,-1,1,-2,-1,-2,-1,-2,"India",1
"3908","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",-2,0,-2,-2,-2,2,-2,2,-2,-1,2,-2,0,"India",1
"3909","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",-2,2,1,1,-2,2,-2,2,0,1,1,-2,2,"India",1
"3910","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",-1,2,-1,2,-1,0,-2,2,1,-1,1,-2,2,"India",1
"3911","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",0,-2,-2,2,-1,2,-1,1,-1,-1,0,1,2,"India",1
"3912","india_run_03","india_run_03_63","EmotionRecognition",NA,"emotionrecognition","india",66,"male","no","asian_southAsian","hs_some","hinduism","hinduism","democrat","yes",6,"Finance and Marketing","yes","no","yes","agree_moderate","agree_little","agree_moderate","agree_moderate","Interesting",-1,-2,-1,1,-1,2,1,2,1,1,2,1,2,"India",1
"3913","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,-2,2,2,2,-2,-2,-2,2,-1,-2,-2,-2,2,"INDIA",2
"3914","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,-2,-2,1,-2,-2,2,-2,1,2,2,-2,2,-2,"INDIA",2
"3915","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,0,1,-2,2,-2,2,0,2,-2,2,2,2,-1,"INDIA",2
"3916","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,0,0,2,2,2,-2,-2,2,-2,0,-2,1,-2,"INDIA",2
"3917","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,0,1,2,2,-2,-2,-2,-1,2,-2,2,0,2,"INDIA",2
"3918","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,2,0,2,2,1,2,2,2,-2,2,2,-2,-2,"INDIA",2
"3919","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,-1,0,1,-2,2,2,-2,2,2,-1,-2,1,2,"INDIA",2
"3920","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,0,-2,-2,-2,-2,2,-2,2,-2,-2,2,2,-1,"INDIA",2
"3921","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,2,0,-2,-2,0,2,-1,-1,2,0,-2,-2,-2,"INDIA",2
"3922","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,-2,-2,-1,0,-2,2,-2,2,2,-2,-2,-1,0,"INDIA",2
"3923","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,-2,-2,2,1,1,2,2,-2,-2,0,2,0,2,"INDIA",2
"3924","india_run_03","india_run_03_64","Personality",NA,"morality, personality","india",28,"male","yes_only","asian_southAsian","grad_degree","islam","islam","other_prefNo","other_prefNo",2,"BUSINESS","no","other_prefNo","other_prefNo","agree_little","agree_strong","neither","agree_moderate",NA,2,2,2,0,0,1,-1,2,2,-2,0,-2,-2,"INDIA",2
"3925","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,-2,2,-2,-2,-2,2,-2,2,2,2,2,-2,2,"INDIA",3
"3926","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,-2,-2,-2,-2,-2,2,-2,2,2,-2,2,-2,2,"INDIA",3
"3927","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,2,2,2,-2,2,2,-2,2,-2,-2,2,-2,2,"INDIA",3
"3928","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,2,2,-2,-2,-2,-2,-2,2,-2,-2,2,-2,2,"INDIA",3
"3929","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,-2,2,-2,2,-2,2,2,-2,2,2,-2,-2,-2,"INDIA",3
"3930","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,2,-2,-2,-2,-2,2,2,-2,-2,-2,-2,-2,2,"INDIA",3
"3931","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,-2,2,-2,2,-2,2,2,2,2,2,2,-2,2,"INDIA",3
"3932","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,2,2,2,-2,-2,2,-2,2,2,2,2,-2,-2,"INDIA",3
"3933","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,2,2,2,-2,2,2,2,-2,-2,2,2,-2,2,"INDIA",3
"3934","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,2,-2,2,-2,-2,2,-2,2,-2,-2,2,-2,-2,"INDIA",3
"3935","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,-2,2,2,-2,-2,2,-2,2,2,2,2,-2,2,"INDIA",3
"3936","india_run_03","india_run_03_65","Desire",NA,"hunger, communication, desire","india",61,"female","no","asian_southAsian","college_bachDegree","hinduism","hinduism","republican","yes",5,"Senior Finance Manager","no","no","yes","agree_moderate","agree_moderate","neither","agree_moderate",NA,-2,-2,-2,2,-2,2,-2,2,-2,2,-2,-2,-2,"INDIA",3
"3937","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,-2,2,-2,-2,-2,2,0,2,2,-2,0,-2,2,"India",1
"3938","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,-2,2,-2,-2,-2,2,2,2,2,2,2,-1,2,"India",1
"3939","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,-2,2,-2,-2,-2,2,-2,1,2,2,2,2,2,"India",1
"3940","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,-2,0,-2,-2,0,2,-2,2,-2,2,-2,-2,2,"India",1
"3941","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,0,0,0,-2,-2,0,-2,1,-1,-2,-1,2,2,"India",1
"3942","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,0,2,-2,0,0,0,-2,0,1,-2,0,2,2,"India",1
"3943","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,-2,2,0,-2,-2,2,-1,2,0,-2,1,0,0,"India",1
"3944","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,-2,2,-2,0,-1,2,1,0,-1,-1,2,2,1,"India",1
"3945","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,-1,-2,-2,-2,-2,0,2,1,1,0,-1,0,2,"India",1
"3946","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,-2,2,1,-1,-2,1,2,-1,2,0,0,-1,0,"India",1
"3947","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,-2,2,-2,-2,-2,1,1,2,2,-1,2,-1,1,"India",1
"3948","india_run_03","india_run_03_66","Rage",NA,"rage","india",33,"female","yes_multiple","asian_southAsian","grad_degree","hinduism","hinduism","other_prefNo","yes",5,"Transcriptionist","no","no","no_limitedMeat","agree_little","agree_little","disagree_little","agree_little",NA,2,2,-2,-2,-2,2,-2,2,-2,2,-2,1,2,"India",1
"3949","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",-1,0,-2,2,-2,2,-2,2,0,0,-2,-2,-2,"INDIA",3
"3950","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",-2,1,0,-2,0,-2,-2,2,2,-2,2,-2,-2,"INDIA",3
"3951","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",-2,2,-2,2,-2,2,-2,2,-2,2,2,0,2,"INDIA",3
"3952","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",-2,-2,0,2,-2,2,0,2,-2,0,2,-2,-2,"INDIA",3
"3953","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",-2,-2,0,-2,0,2,-2,2,2,2,2,0,2,"INDIA",3
"3954","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",0,2,-2,2,-2,2,0,2,-2,2,2,0,2,"INDIA",3
"3955","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",-2,-2,-2,2,-2,2,-2,2,2,2,2,-2,2,"INDIA",3
"3956","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",0,0,-2,2,-2,2,0,2,2,2,-2,0,2,"INDIA",3
"3957","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",0,2,0,2,-2,2,-2,-2,2,2,-2,-2,2,"INDIA",3
"3958","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",-2,-2,0,-2,0,2,0,2,-2,-2,2,-2,-2,"INDIA",3
"3959","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",-2,-2,-2,2,-2,2,-2,2,-2,-2,2,0,2,"INDIA",3
"3960","india_run_03","india_run_03_67","EmotionRecognition",NA,"joy, self-control, emotionrecognition","india",26,"male","yes_multiple","asian_southAsian","college_bachDegree","","christianity_protestant","republican","no",2,"EMPLOYEE","no","yes","no_limitedMeat","disagree_little","disagree_strong","agree_moderate","agree_moderate","NONE",0,-2,-2,2,0,2,0,2,2,-2,2,-2,2,"INDIA",3
"3961","india_run_03","india_run_03_68","Communication",NA,"joy, planning, rage, desire, embarrassment, pride, communication","india",28,"male","yes_only","asian_eastAsian, asian_southAsian, asian_otherAsian, hispanicLatino","college_bachDegree","christianity_evangelical, hinduism, judaism","christianity_catholic, hinduism, islam","republican",NA,5,"job typing","yes","yes","yes","agree_moderate","agree_moderate","agree_strong","agree_moderate","I remember that it's impossible to read everything that might be relevant: ... This  bibliography will be useful for later reference, for writing your dissertation, and for sharing with ... schools you applied to by identifying faculty members you'd like to  work with the notes on problems with the survey",-1,-2,2,2,-2,-2,1,1,0,0,2,1,0,"india",7
"3962","india_run_03","india_run_03_68","Communication",NA,"joy, planning, rage, desire, embarrassment, pride, communication","india",28,"male","yes_only","asian_eastAsian, asian_southAsian, asian_otherAsian, hispanicLatino","college_bachDegree","christianity_evangelical, hinduism, judaism","christianity_catholic, hinduism, islam","republican",NA,5,"job typing","yes","yes","yes","agree_moderate","agree_moderate","agree_strong","agree_moderate","I remember that it's impossible to read everything that might be relevant: ... This  bibliography will be useful for later reference, for writing your dissertation, and for sharing with ... schools you applied to by identifying faculty members you'd like to  work with the notes on problems with the survey",2,0,-2,-2,2,2,-2,-1,1,-1,0,1,-2,"india",7
"3963","india_run_03","india_run_03_68","Communication",NA,"joy, planning, rage, desire, embarrassment, pride, communication","india",28,"male","yes_only","asian_eastAsian, asian_southAsian, asian_otherAsian, hispanicLatino","college_bachDegree","christianity_evangelical, hinduism, judaism","christianity_catholic, hinduism, islam","republican",NA,5,"job typing","yes","yes","yes","agree_moderate","agree_moderate","agree_strong","agree_moderate","I remember that it's impossible to read everything that might be relevant: ... This  bibliography will be useful for later reference, for writing your dissertation, and for sharing with ... schools you applied to by identifying faculty members you'd like to  work with the notes on problems with the survey",-2,2,2,1,1,1,-1,2,-1,-2,-2,-1,-1,"india",7
"3964","india_run_03","india_run_03_68","Communication",NA,"joy, planning, rage, desire, embarrassment, pride, communication","india",28,"male","yes_only","asian_eastAsian, asian_southAsian, asian_otherAsian, hispanicLatino","college_bachDegree","christianity_evangelical, hinduism, judaism","christianity_catholic, hinduism, islam","republican",NA,5,"job typing","yes","yes","yes","agree_moderate","agree_moderate","agree_strong","agree_moderate","I remember that it's impossible to read everything that might be relevant: ... This  bibliography will be useful for later reference, for writing your dissertation, and for sharing with ... schools you applied to by identifying faculty members you'd like to  work with the notes on problems with the survey",1,-2,0,-1,-1,2,-2,-2,0,-1,2,-2,2,"india",7
"3965","india_run_03","india_run_03_68","Communication",NA,"joy, planning, rage, desire, embarrassment, pride, communication","india",28,"male","yes_only","asian_eastAsian, asian_southAsian, asian_otherAsian, hispanicLatino","college_bachDegree","christianity_evangelical, hinduism, judaism","christianity_catholic, hinduism, islam","republican",NA,5,"job typing","yes","yes","yes","agree_moderate","agree_moderate","agree_strong","agree_moderate","I remember that it's impossible to read everything that might be relevant: ... This  bibliography will be useful for later reference, for writing your dissertation, and for sharing with ... schools you applied to by identifying faculty members you'd like to  work with the notes on problems with the survey",1,-1,-2,0,1,-1,-1,2,-1,1,0,-1,2,"india",7
