"","run","subid","condition","compCheckFree","compCheckMulti","country","age","gender","englishNative","ethnicity","education","religionChild","religionNow","politicalIdeology","maritalStatus","children","job","studyMoralPhil","dog","vegetarian","beliefRules","beliefGod","beliefAfterlife","beliefTradition","comments","gerald_schiff_pvs","toby_chimp","fetus","god","delores_gleitman_deceased","sharon_harvey_woman","green_frog","todd_billingsley_man","charlie_dog","nicholas_gannon_baby","samantha_hill_girl","kismet_robot","you","country_selfrep","compCheckCount"
"5971","us_run_01","us_run_01_498","recognizing_someone",NA,NA,"us",32,"female","yes_only","white","college_bachDegree","none","none","democrat","no",2,"mTurk","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,-2,-2,-2,2,-2,2,-2,2,0,0,2,2,2,"USA",NA
"5972","us_run_01","us_run_01_498","recognizing_someone",NA,NA,"us",32,"female","yes_only","white","college_bachDegree","none","none","democrat","no",2,"mTurk","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,0,2,-2,2,-2,2,-2,2,-1,2,2,-2,1,"USA",NA
"5973","us_run_01","us_run_01_498","recognizing_someone",NA,NA,"us",32,"female","yes_only","white","college_bachDegree","none","none","democrat","no",2,"mTurk","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,-2,-1,0,1,-2,-1,-2,0,-2,1,1,-1,0,"USA",NA
"5974","us_run_01","us_run_01_498","recognizing_someone",NA,NA,"us",32,"female","yes_only","white","college_bachDegree","none","none","democrat","no",2,"mTurk","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,-2,2,-2,2,-2,0,2,1,-2,2,0,2,2,"USA",NA
"5975","us_run_01","us_run_01_498","recognizing_someone",NA,NA,"us",32,"female","yes_only","white","college_bachDegree","none","none","democrat","no",2,"mTurk","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,-2,-1,2,2,-2,2,2,1,-2,-2,2,-2,2,"USA",NA
"5976","us_run_01","us_run_01_498","recognizing_someone",NA,NA,"us",32,"female","yes_only","white","college_bachDegree","none","none","democrat","no",2,"mTurk","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,-2,-1,-2,2,-2,0,-1,0,-2,2,1,1,2,"USA",NA
"5977","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,0,0,2,-2,-2,-2,-2,2,-2,0,2,0,-2,"USA",NA
"5978","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,0,0,0,2,0,2,2,1,0,-2,2,0,0,"USA",NA
"5979","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,-1,2,2,-1,0,0,0,0,1,-1,2,-2,-1,"USA",NA
"5980","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,0,2,-2,-2,-2,0,0,-1,2,2,0,0,1,"USA",NA
"5981","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,1,0,0,-2,-2,0,-2,0,1,1,1,1,-1,"USA",NA
"5982","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,1,-1,-2,-1,0,0,-1,2,1,2,0,1,-1,"USA",NA
"5983","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,1,1,-1,0,-1,0,0,1,1,1,2,2,1,"USA",NA
"5984","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,0,-1,-2,-1,-2,2,1,0,1,-1,-2,2,-2,"USA",NA
"5985","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,0,1,-1,0,-1,1,-2,1,-1,0,-1,-1,0,"USA",NA
"5986","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,0,1,-1,-1,0,-1,0,1,0,1,-1,-1,-1,"USA",NA
"5987","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,-1,0,-1,0,-1,0,0,0,1,1,0,2,0,"USA",NA
"5988","us_run_01","us_run_01_499","seeing_things",NA,NA,"us",39,"female","yes_only","white","grad_degree","none","none","democrat","no",2,"Professor","no","yes","yes","neither","disagree_strong","disagree_strong","disagree_strong",NA,1,0,1,-1,-1,1,1,0,-1,0,0,0,1,"USA",NA
"5989","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,-2,2,-2,-2,-2,0,-2,2,-2,-2,2,2,2,"USA",NA
"5990","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,0,0,-2,-2,-2,1,-2,0,2,0,-1,2,2,"USA",NA
"5991","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,0,-2,0,-2,0,2,1,2,2,-2,-2,2,0,"USA",NA
"5992","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,-1,-2,-2,-1,0,2,2,2,-2,2,2,2,2,"USA",NA
"5993","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,-2,-2,-2,0,-2,2,2,2,-2,1,2,2,0,"USA",NA
"5994","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,-2,2,-2,-2,-2,2,0,0,-2,2,2,2,2,"USA",NA
"5995","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,0,-2,-2,-2,-2,0,-2,2,2,0,2,2,2,"USA",NA
"5996","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,-2,-1,-2,0,-2,2,-2,2,2,-2,-2,0,2,"USA",NA
"5997","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,-2,0,0,-2,-2,0,-2,0,2,2,2,2,0,"USA",NA
"5998","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,-2,2,0,0,-2,2,-2,2,-2,-2,1,0,2,"USA",NA
"5999","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,-2,2,-2,-2,-2,2,2,2,2,-2,-2,2,2,"USA",NA
"6000","us_run_01","us_run_01_500","doing_computations",NA,NA,"us",35,"male","yes_only","white","college_bachDegree","none","none","democrat","no",2,"IT","no","no","no","disagree_strong","disagree_strong","disagree_strong","disagree_strong",NA,-2,2,-2,-2,0,2,-2,2,0,-2,2,0,2,"USA",NA
"6001","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,-2,1,1,2,-2,0,-1,1,2,-1,0,-1,0,"United States of America",NA
"6002","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,-1,0,-2,1,-2,2,-1,2,0,0,0,0,0,"United States of America",NA
"6003","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,-2,2,-2,1,-2,0,2,0,0,-1,0,0,1,"United States of America",NA
"6004","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,-2,0,-2,1,-1,0,-1,-1,0,2,1,0,0,"United States of America",NA
"6005","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,-2,-1,-1,1,-2,0,-1,1,2,2,1,2,-1,"United States of America",NA
"6006","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,-2,2,-2,1,-2,1,2,2,-1,-1,0,2,0,"United States of America",NA
"6007","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,-2,1,-2,1,-2,2,-1,2,0,-1,2,2,2,"United States of America",NA
"6008","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,-2,0,-2,2,-2,2,2,0,2,-1,2,-1,1,"United States of America",NA
"6009","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,-2,0,-2,1,-2,0,-1,0,0,2,-1,0,2,"United States of America",NA
"6010","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,1,1,-2,1,-2,-1,-2,0,0,0,0,0,2,"United States of America",NA
"6011","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,-2,2,2,1,-2,0,-1,0,1,-1,0,0,0,"United States of America",NA
"6012","us_run_01","us_run_01_501","perceiving_depth",NA,NA,"us",61,"female","yes_only","white","grad_degree","christianity_protestant","buddhism","democrat","no",2,"unemployed","yes","yes","no_limitedMeat","disagree_strong","agree_moderate","agree_moderate","disagree_moderate",NA,-2,0,-2,1,-2,2,-1,0,0,1,2,1,0,"United States of America",NA
"6013","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,2,2,1,-2,-2,2,-2,2,2,2,2,-2,2,"USA",NA
"6014","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,1,-2,-2,0,-2,2,-2,2,-2,2,2,-1,2,"USA",NA
"6015","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,1,-1,-2,-1,0,2,-2,2,-2,-2,2,-2,2,"USA",NA
"6016","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,2,2,1,-2,-2,2,2,2,-2,-2,2,2,0,"USA",NA
"6017","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,1,-2,-1,-2,-2,0,-2,0,-2,2,-2,-2,2,"USA",NA
"6018","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-1,2,1,-1,-2,2,-2,2,2,1,1,-1,1,"USA",NA
"6019","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,2,2,-2,-1,-1,2,2,0,-2,2,2,1,2,"USA",NA
"6020","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-2,2,-2,-2,-2,0,2,2,-2,-1,-1,-2,2,"USA",NA
"6021","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,1,-2,-2,-2,-2,2,1,2,2,1,-1,-2,2,"USA",NA
"6022","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,1,-2,-1,-2,-2,2,-1,1,-1,-2,2,-2,2,"USA",NA
"6023","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-2,-1,-2,-2,-2,2,0,2,0,1,2,-2,0,"USA",NA
"6024","us_run_01","us_run_01_502","having_thoughts",NA,NA,"us",23,"male","yes_only","white","hs_diploma","christianity_other","none","independent","no",2,"Freelance Artist","yes","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-2,1,-1,-2,-2,2,-2,2,2,-1,1,-2,2,"USA",NA
"6025","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,-2,0,-2,2,-2,2,-1,0,0,1,0,0,0,"United States",NA
"6026","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,-2,0,-1,-2,-2,0,-1,2,2,-1,1,0,2,"United States",NA
"6027","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,-1,0,-1,-2,-2,2,1,0,-1,-1,2,0,0,"United States",NA
"6028","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,-2,1,1,-2,-2,0,-1,2,0,2,0,0,1,"United States",NA
"6029","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,-2,1,-2,-1,-2,1,-1,1,0,1,2,0,2,"United States",NA
"6030","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,-1,0,1,-1,-2,1,0,2,0,-1,2,1,1,"United States",NA
"6031","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,-1,1,1,-1,-1,2,1,2,0,0,1,0,0,"United States",NA
"6032","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,-1,1,1,-1,-1,0,-1,1,-1,0,0,1,1,"United States",NA
"6033","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,1,0,-1,-1,-1,0,0,0,1,1,1,0,1,"United States",NA
"6034","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,0,0,0,-1,-1,0,1,0,1,1,1,0,0,"United States",NA
"6035","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,-1,0,-1,0,-1,1,-1,0,0,0,0,0,0,"United States",NA
"6036","us_run_01","us_run_01_503","doing_computations",NA,NA,"us",34,"female","yes_only","white","college_some","other","other","republican","yes",7,"SELF EMPLOYED","no","yes","no","disagree_moderate","neither","disagree_moderate","agree_moderate",NA,-1,0,0,-1,-1,0,0,0,0,0,0,1,0,"United States",NA
"6037","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,-2,-2,-2,2,-2,2,-2,2,-2,2,2,-2,2,"USA",NA
"6038","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,2,2,2,-2,0,2,-2,2,2,2,2,-2,-2,"USA",NA
"6039","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,2,-2,-2,2,-2,2,-2,2,-2,-2,2,0,2,"USA",NA
"6040","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,-2,2,-2,2,-2,-2,-2,2,-2,-2,2,-2,2,"USA",NA
"6041","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,-2,-2,-2,2,-2,0,2,2,-2,2,-2,-2,2,"USA",NA
"6042","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,-2,2,2,2,-2,2,-2,0,2,2,-2,-2,2,"USA",NA
"6043","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,0,-2,-2,2,-2,2,2,2,-2,-2,2,-2,0,"USA",NA
"6044","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,2,2,2,2,-2,2,-2,2,2,-2,2,-2,2,"USA",NA
"6045","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,-2,2,0,0,-2,2,-2,-2,-2,2,2,-2,2,"USA",NA
"6046","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,2,-2,0,2,-2,0,-2,2,-2,0,-2,-2,0,"USA",NA
"6047","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,-2,-2,2,0,-2,2,-2,2,-2,2,-2,-2,2,"USA",NA
"6048","us_run_01","us_run_01_504","having_a_personality",NA,NA,"us",69,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","republican","no",9,"retired","no","yes","no","disagree_strong","agree_strong","agree_strong","agree_strong",NA,2,-2,0,2,-2,2,-2,2,2,-2,2,-2,2,"USA",NA
"6049","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,-2,-2,-2,2,-2,2,-2,2,-2,-2,2,-2,2,"United States",NA
"6050","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,2,2,-2,2,-2,-2,-2,-2,-2,-2,2,-2,2,"United States",NA
"6051","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,-2,-2,2,2,2,2,-2,2,-2,-2,2,-2,2,"United States",NA
"6052","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,-2,-2,-2,2,-2,2,-2,2,2,2,2,2,2,"United States",NA
"6053","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,2,2,-2,2,2,-2,-2,2,-2,2,2,-2,-2,"United States",NA
"6054","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,-2,-2,-2,2,-2,2,-2,2,2,-2,-2,2,2,"United States",NA
"6055","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,-2,2,-2,2,-2,2,-2,2,-2,-2,-2,-2,2,"United States",NA
"6056","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,-2,-2,-2,2,2,2,-2,2,2,-2,-2,2,2,"United States",NA
"6057","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,-2,2,-2,2,2,-2,-2,2,-2,-2,2,2,2,"United States",NA
"6058","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,-2,2,2,2,-2,2,-2,2,2,2,2,2,2,"United States",NA
"6059","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,-2,2,-2,2,-2,2,-2,-2,-2,-2,-2,-2,2,"United States",NA
"6060","us_run_01","us_run_01_505","telling_right_from_wrong",NA,NA,"us",23,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_protestant","independent","no_commited",2,"Engineer","yes","yes","no","agree_strong","agree_strong","agree_strong","agree_moderate",NA,-2,2,-2,2,-2,2,-2,2,-2,2,2,-2,2,"United States",NA
